VeriSign Class 3 Code Signing 2010 CA	1c6d75b424fb783523641c9b4564a796	LOC Software	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	1cce76443e8cd01a60b4c1337c25e9de	Harbo Entertainment	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	1d6a199d6b2573094a50a4bf2011ea86	TEAC Corporation	I	E	E	TAD-4305_20190710
COMODO Code Signing CA 2	1e12f548405cad166f8862050c601846	Ultimate Gaming Europe AB	I	E	E	TAD-4305_20190710
UTN-USERFirst-Object	1e44bd40c732dc2fe85c100134352576	Trellian	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	20361b3ac8661a0a8a1da179820ea952	CH Instruments, Inc.	I	E	E	TAD-4305_20190710
Symantec Class 3 SHA256 Code Signing CA	2157a3781ea414b62b523204452d72ce	Carl Zeiss Vision GmbH	I	E	E	TAD-4305_20190710
COMODO Code Signing CA 2	2259bff49d47eb20f0c94629c24bb903	Jean-Baptiste Lernout	I	E	E	TAD-4305_20190710
Symantec Class 3 SHA256 Code Signing CA	22a821560adf08fd13610de9752455f7	????????????	I	E	E	TAD-4305_20190710
Symantec Class 3 SHA256 Code Signing CA	23f0acd9c1bffed5078ab10f9f39dc07	Wellbia.com Co., Ltd.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	25d7ab791104e13674875052b580b68d	IniCom Networks, Inc.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	26ff994bd1fcac8a70f224ffa5ff26d2	CompeGPS Team SL	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2009-2 CA	2856fa513ded01466e33380fd1c0259a	Proxure, Inc.	I	E	E	TAD-4305_20190710
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	28f16762cd0db290fd8d9393	GAPTEQ GmbH	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	297b7d2e6d86af39b9e34740b37bc965	Pittasoft Co., Ltd.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	29c845c96fc502f4093986c70b36289c	Multiplex Modellsport GmbH & Co. KG	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	2a4a7a783e1b58ddacd68bbcaf9019c8	Credo-Dialogue	I	E	E	TAD-4305_20190710
Go Daddy Secure Certificate Authority - G2	2b0027854094f2	Comtek Accounts Ltd	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	2d383b3c124fa0747972963b46d108eb	Hitachi Software Engineering Co., Ltd.	I	E	E	TAD-4305_20190710
Symantec Class 3 SHA256 Code Signing CA	2fa644a8786705ef9492fe0a14e31d6d	acQuire Technology Solutions	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	2fb7ac6a20d5e5cc64e5384fb03b2d87	Crystal Art Software ApS	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	2fc61aaec996101e07fae0c12ba411cc	Zoo Corporation	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	309199375d7e06ee45d313a9d2e251cf	Serena Software, Inc	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	32df5c4b5e0a9ef2740cef35083c86f7	Inaras NV	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	332301e5a0bf9fec95f3d74427aa3af8	SCT Performance LLC	I	E	E	TAD-4305_20190710
Certum Code Signing CA	342d5829fcd790c0b72c6e2769e3547e	enova	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	38dd825f547180e81fdb70aa70da813d	????????????	I	E	E	TAD-4305_20190710
Symantec Class 3 Extended Validation Code Signing CA	39c83aab8e202a8b78026a26014837e3	SOMNIUM Technologies Limited	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	3bd7c2895a71e207bfa6ef808cf603ce	Associated Agri-Business, Inc.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	40d7635192c7ae6e67c803ae207c214a	Intergraph Corporation	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA - G2	4222672526314a2b90e8ab466493c553	Securepoint GmbH	I	E	E	TAD-4305_20190710
Symantec Class 3 Extended Validation Code Signing CA - G2	4360f779e29733271c8eb6ea50c1b140	DISASHOP, S.L.	I	E	E	TAD-4305_20190710
Thawte Code Signing CA	439ae719f649aa6b487212d38d1591f6	Hirsch Electronics Corporation	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	44eedfe2f78065adf0aff03ec63e50e5	JCS	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	46096bdb17f44157cec163cad5527cee	DynamSoft Corporation	I	E	E	TAD-4305_20190710
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	46af09843392517f942ebb9c	Safe Data Storage Ltd	I	E	E	TAD-4305_20190710
WoSign Class 3 Code Signing CA	4e27273375b2edd965d18106edeb140f	???????????????	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	4f0cc20f9303e9cb6e02618712b82336	Jiangsu Qinheng Co., Ltd.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	4fe1392a08732ac99861d3fbc898f22d	Singapore Airlines Limited	I	E	E	TAD-4305_20190710
Symantec Class 3 Extended Validation Code Signing CA	5029c0367104c2908088417b451e5848	RISO KAGAKU CORPORATION	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	50f9a17c262fd4d5b56cfb3d448b60	ZF Friedrichshafen AG	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	5105e38cc5c075dc6a5478253dd723d7	Singapore Airlines Limited	I	E	E	TAD-4305_20190710
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	514acfb7382abe024e145893	MASUDA KEIZAI KENKYUSHO, Y.K.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	51a9e86534b10186844453c2ab9d660e	BeerSmith LLC	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	527e1c5d8491d2b6f964b2d658551e21	Cathexis Technologies Pty Ltd	I	E	E	TAD-4305_20190710
UTN-USERFirst-Object	536339999e8a47c4915930f5a899ad7a	Shelley Consulting	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	569033bd8c48bf9db467caab2e2d3682	AWR Corporation	I	E	E	TAD-4305_20190710
Go Daddy Secure Certificate Authority - G2	56d01e22ac8b61d0	S.A.D. Software Vertriebs- und Produktions GmbH	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	57b36c8a93a2641a058add056c9ce24f	Future System Inc.	I	E	E	TAD-4305_20190710
Symantec Class 3 Extended Validation Code Signing CA	57ee6a38f507f200367432e762b57a6a	ABB AB	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	59203eede2f84455f849b2818d584eb0	SHENZHEN GIEC ELECTRONICS CO.,LTD	I	E	E	TAD-4305_20190710
COMODO Code Signing CA 2	5a4aac76985fcf449c04fe05914c6a39	Summitsoft Corporation	I	E	E	TAD-4305_20190710
Symantec Class 3 SHA256 Code Signing CA	5aba5aa2d526ad5cdbf2dd9548301e44	JOONGWON GAMES Co.,Ltd	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	5accfa930f28e9de3199937fdeb51af4	Project Reality	I	E	E	TAD-4305_20190710
Sectigo RSA Code Signing CA	5af94112000ace4fab9bb4ae77092e8c	/N SOFTWARE INC.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	5db448dc8d8454effd51dc8c65d0022c	Avery Dennison Corporation	I	E	E	TAD-4305_20190710
Go Daddy Secure Certificate Authority - G2	5ec3e411fdeb6e2c	mesics GmbH	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	613e0e6d84ee6ea3ce6e382c1c353432	SentryBay Corporation	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2001 CA	62ce4f097915bb65a42174fd1f030fca	FotoWire S.A.	I	E	E	TAD-4305_20190710
Thawte Code Signing CA	6438b89be20055536f3f310095d002a1	Seapine Software Inc.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	6588fe4500bc5c1a4367de977f88c422	Mocom Systems	I	E	E	TAD-4305_20190710
GlobalSign CodeSigning CA - SHA256 - G3	659281f60c1960e1316db8fc	Kalita-Finance	I	E	E	TAD-4305_20190710
Symantec Class 3 SHA256 Code Signing CA	65af4b38ec9bc403f362bb88d4e66999	Applied Automation Technologies	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	66ba7bae37d3b2e96af70f3f785ecc85	Avreo, Inc.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	678a12a8acbac3e2f1c25d2b4c1bdf88	Wellcare Automa?ao Ltda.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	68655c3bd09c062eaefe1be9522dfe38	Daniel K. Scott	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	6ad5f9e1a8b4430fedb9b602bcd32897	Stamps.com	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	6e682b08464214fa09d61112164cc32a	RIFT Technologies	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	6e6bc78b052d6265b3098870d15227bb	NetWitness Corporation	I	E	E	TAD-4305_20190710
Certum Code Signing CA SHA2	6e865e8ef36f22703a482649d38cb0a9	Libellus s.r.o.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	715bbdc8ae645e682d7391ee73b76012	Summit Data Communications	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	71ee2ac251fd5460ecabbf3d75ac35a3	ESET	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	732afabedcffbab86dcf6c324500b0cf	Penguri Entertainment	I	E	E	TAD-4305_20190710
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	746290cc080daf1b71179bb8	HCT Logistics Co., Ltd.	I	E	E	TAD-4305_20190710
Symantec Class 3 SHA256 Code Signing CA	797632caf14743ddd0e4bcb896265f64	Global Century Trading Limited	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	7cf37f63cf7915fd602d77b4a9857ab6	EWA Technologies, Inc.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	7e2edb3ef3fda35e6c099b0caa4db4be	KMSOFT OOO	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	7effab8331e5dbe1138a4ea8ffbbd656	El Dorado Software	I	E	E	TAD-4305_20190710
Sectigo RSA Code Signing CA	00821bf89176e747e8009cf1f367077cfe	Anthony Kuyper	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	00869523cb021fef4624afddcfd27d2ad9	UltraLinq Healthcare Solutions, Inc.	I	E	E	TAD-4305_20190710
Go Daddy Secure Certificate Authority - G2	00880a4cb47ebc85ee	Rite Infotech Private Limited.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	00966535c6d89942aed4798d0907041498	GreyNut Ltd.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	009ccd73d854972c015f1bbd5639bf4e25	People CD Inc.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	00bb3b583cf6acbb76b94411848b408772	TNG applications	I	E	E	TAD-4305_20190710
COMODO RSA Extended Validation Code Signing CA	00bd7adc1718cfa50fef698b9f87b756d1	Tentacle Sync GmbH	I	E	E	TAD-4305_20190710
COMODO Code Signing CA 2	00bf8539bb6a1655ec66ea05cb8cf2ec5d	CAD fx, Inc.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	00c14212543555afa41244cdb9b5bf31e0	INTREPID GEOPHYSICS (DESMOND FITZGERALD & ASSOCIATES PTY. LTD.)	I	E	E	TAD-4305_20190710
Go Daddy Secure Certificate Authority - G2	00ce0a3bfa04c6f5ac	Support Analysis Software, Inc.	I	E	E	TAD-4305_20190710
Go Daddy Secure Certificate Authority - G2	00d91bc1c5260f243c	PlanetTogether Inc.	I	E	E	TAD-4305_20190710
GlobalSign ObjectSign CA	01000000000121eb118dc3	Scrubbu Software Inc.	I	E	E	TAD-4305_20190710
GlobalSign ObjectSign CA	01000000000124fd025401	Softwareentwicklung Patric Remus - ArchiCrypt -	I	E	E	TAD-4305_20190710
GlobalSign ObjectSign CA	010000000001283da116b7	HyperSECURE,Inc.	I	E	E	TAD-4305_20190710
GlobalSign ObjectSign CA	010000000001303e7cec18	HyperSECURE,Inc.	I	E	E	TAD-4305_20190710
DigiCert SHA2 Assured ID Code Signing CA	023a7b414f8f9fd20b403367399fa25a	Payment Logistics Limited	I	E	E	TAD-4305_20190710
DigiCert SHA2 Assured ID Code Signing CA	02e74b6c26fb669eae73d8ef3736fe89	Arbutus Software Inc.	I	E	E	TAD-4305_20190710
Sectigo RSA Code Signing CA	032f9fab9b5dca2056ed78d02d36910f	KOZO SYSTEM,INC.	I	E	E	TAD-4305_20190710
DigiCert EV Code Signing CA (SHA2)	03aeb5ca6468e2ba686bdddc1d84392d	Altinex, Inc	I	E	E	TAD-4305_20190710
DigiCert SHA2 Assured ID Code Signing CA	046916bfd4ac3a4461a1edcc98c30aae	Spencer Sharkey	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	04e75255ee472259d5f4470182808438	SALM SAS	I	E	E	TAD-4305_20190710
DigiCert EV Code Signing CA	04ee06a667c21d7e52ec1bdf0e074ee1	???????????????	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	0528834d1086bbc78932dd7d681cf572	Daewoo Securities Co., Ltd.	I	E	E	TAD-4305_20190710
DigiCert SHA2 Assured ID Code Signing CA	0556ce5735b36efaa03439aee1d6bd1a	HumanEyes Technologies ltd	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	0595c79699a386d701b4bcab2b862232	Olympus NDT Canada Inc.	I	E	E	TAD-4305_20190710
DigiCert SHA2 Assured ID Code Signing CA	0700d4d3ffad1324a7ac4191ecc833fd	Twilio Inc.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	078c46b497245281115e20f23be6aa00	GeoRout-NPC, LLC	I	E	E	TAD-4305_20190710
DigiCert SHA2 Assured ID Code Signing CA	079f8ca92f963011dba550b06379d110	R-Technics, Inc.	I	E	E	TAD-4305_20190710
DigiCert EV Code Signing CA (SHA2)	07d52f8220488b6a313d5fdab0bedd06	CenterTools Software SE	I	E	E	TAD-4305_20190710
Go Daddy Secure Certificate Authority - G2	08211a0cec976d	Point and Click Solutions, Inc.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	085f6d54fb4a8f471c1a74aaf65dfc50	Odcanit Ltd	I	E	E	TAD-4305_20190710
DigiCert Assured ID Code Signing CA-1	096bef2f8e2903aeccee246bc60f451f	?????????	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2009-2 CA	09b8639d49e57422d98a89e3334090c3	KeyScan Inc.	I	E	E	TAD-4305_20190710
Symantec Class 3 SHA256 Code Signing CA	0a7d81a455b62bec5a63b649b8d457b1	SecMaker AB	I	E	E	TAD-4305_20190710
Symantec Class 3 SHA256 Code Signing CA	0b4c1ccc7bd7ebe774dde65131f0f92d	T.A.G. Software GmbH	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	0b79abf101f2fc74bf730ec99bfc0bc1	SAINT LEO UNIVERSITY	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	0ba82e7304ae286209cc085ebd6bc78b	Probe Software	I	E	E	TAD-4305_20190710
DigiCert EV Code Signing CA	0d52966dee366a69cdf8248e716c2e1f	Reloaded Technologies, Inc.	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	0d9b99548496a7435c1bba37b2715d86	CHUNGDAHM Learning, Inc	I	E	E	TAD-4305_20190710
DigiCert SHA2 Assured ID Code Signing CA	0dbe84677764227a64a7b203391ab6e7	WALZ Postal Solutions, Inc.	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	0e1109d61a508a4c777f39d86e5c527d	Shenzhen Baichuan Digital Technology Co., Ltd.	I	E	E	TAD-4305_20190710
DigiCert SHA2 Assured ID Code Signing CA	0e91deb57a38551b83442a2f65346273	J.D. Power and Associates	I	E	E	TAD-4305_20190710
DigiCert SHA2 Assured ID Code Signing CA	0ec5b9cc583d7d16a1392dcc39bc3cc9	Professional Advantage Pty Ltd	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	1091a95addd47cdb9513209a13ce9ca1	????????????	I	E	E	TAD-4305_20190710
GlobalSign CodeSigning CA - G2	1121041ac95aa51e68f1beffe1080e490e33	Hengstler GmbH	I	E	E	TAD-4305_20190710
GlobalSign CodeSigning CA - G2	11214d23791a2249b4b039f1fd621f8352ea	Starbreeze AB	I	E	E	TAD-4305_20190710
GlobalSign CodeSigning CA - SHA256 - G2	11218aaac731494ef6e40c2316b28f902d3e	BitFlow, Inc.	I	E	E	TAD-4305_20190710
GlobalSign CodeSigning CA - SHA256 - G2	1121b467931975af096706f7d89bed9db99f	EMD Millipore Corporation	I	E	E	TAD-4305_20190710
GlobalSign CodeSigning CA - SHA256 - G2	1121d9f48112e60fe6e6399fe0c3102c7ea9	Luculent Systems, LLC	I	E	E	TAD-4305_20190710
GlobalSign CodeSigning CA - SHA256 - G2	1121e5443db59f320fcf9614c3a973c8ceb4	Electronz Limited	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	1916689aea151fb5927944f80846f826	Contact At Once! LLC	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	1c45bf8ac737da09abf7b820e3b84aa9	Aspect Software	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	1cd586fa513822705d8c740eb53d74be	Syncdata di Govi Giuseppe	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	1f00deacfeca6bdcaaf13be51544c476	???????????	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	2140e875458ff6d4db63999257a3d6e4	i-Sprint Innovations Pte Ltd	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	21530d723b7dd6c7c8dbc8036d47e952	Idolumic LLC	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2009-2 CA	2207f7bed89b4fe0829aa229d1eadd72	Axentra Corporation	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	231b4824792b13534de7ecc9d051d395	HAMAMATSU PHOTONICS K.K.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2001 CA	2520e7ec2cf246b1de646433a6ab60f2	Crystal Decisions, Inc	I	E	E	TAD-4305_20190710
Go Daddy Secure Certification Authority	27b41e6b3d21d3	Allard Consulting Australia Pty Ltd	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	27df2fdbee2a968f920a12840de02b99	BinaryNow, Inc.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	284cfb07dd569a39c6081c89a38ca49b	Hitachi Business Solution Co.,Ltd.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	28df8df63cd87ef33542a5c9dac4d7e8	DamienUX limited	I	E	E	TAD-4305_20190710
Symantec Class 3 SHA256 Code Signing CA	2a08a9ff038f40ec657cab7be93e46bb	Jiangsu Liebao Network Technology Co., Ltd.	I	E	E	TAD-4305_20190710
Symantec Class 3 SHA256 Code Signing CA	2bab37d4e4f475474d2ffb8167a999f0	SK techx Co.,Ltd	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	2bb7dd714fc8a429b2227ca6ad60d1c7	Aviteo Ltd.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	2df4442b8fd75aa0e616146c1f9344c6	ALLSCRIPTS HEALTHCARE SOLUTIONS, INC.	I	E	E	TAD-4305_20190710
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	31580f28acf081b855ff2fb1	NAXOS SASU	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	327834405351e3ecf1312d0b705a91d9	Softstuf, Inc.	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	32ff950aaf805eb71ed5b1d6adc3a4de	Korea Educational Broadcasting System	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	351792e9786fc47f328c1d46d7e7c145	NEC Personal Computers, Ltd.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	353ac0d1f2c3feb97630ead31c7ddfc2	Infotec Inc.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2009 CA	37026045562cef27c6870e47ff0765eb	Skyline Software Systems Inc	I	E	E	TAD-4305_20190710
Go Daddy Secure Certificate Authority - G2	39b208ed5c617fc0	Donya Labs AB	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	3b8b0513f10888bff0ca59975b802a7a	Exploit Prevention Labs, Inc.	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	3bb7cb0c8bed2f951f602c574170f228	Axonic Informationssysteme GmbH	I	E	E	TAD-4305_20190710
Thawte Code Signing CA	3d5e72b7a9b3aa5acd5be134832b050a	Triplan Oy	I	E	E	TAD-4305_20190710
Thawte Code Signing CA	3e386fb800deea73ef369b07a85675c2	DOUG LENNOX COMPUTER CONSULTANTS PTY. LTD	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	3fe98b06ccdc483d70913e86cb2c316a	thinkstep AG	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	402c7de1729d312321179fc710542b51	ArenaNet Inc.	I	E	E	TAD-4305_20190710
StartCom Class 3 Object CA	406777da82ed73fe00ff3925774694af	Attero Tech, LLC	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	40cc4c81aa03c3fc045e440831151acd	ESI ITI GmbH	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	450f67a0a6733588969233f3d55e1c75	SP Data GmbH und CO. KG	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	458bc4eb8fff7ce5435cd1022ea6f224	VBrick Systems Incorporated	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	4a275eae6791d9df80f889856099fb7d	Comsense Inc.	I	E	E	TAD-4305_20190710
Go Daddy Secure Certificate Authority - G2	4b844e30a0fff0	PSI Services LLC	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	4cfd2fabdf642728bc964ddf66432614	CAB Group AB	I	E	E	TAD-4305_20190710
Symantec Class 3 SHA256 Code Signing CA	4defa6095e3502e6956c3228e297e452	NetIQ Corporation	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	4e13d58442f8e95216cfe75a265c7b24	wegscheider office solution GmbH	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	4e15b516897db6c00b578ca7ca17d241	BEEASY PRIVATE LIMITED	I	E	E	TAD-4305_20190710
Thawte Code Signing CA	539f04f5ae1715f0134bce4477afa332	Volker Feldmann Software GmbH	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	53f5621ca67868a54645d2bce4787209	Qtac Solutions Ltd	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	55dd2a6e18d72cc1c95bad8ae027ce9d	FtSoft Company	I	E	E	TAD-4305_20190710
Intel External Issuing CA 7B	56000000ac36597ae7180b5e7e0000000000ac	Intel(R) Intel(R) Software Development Products	I	E	E	TAD-4305_20190710
GlobalSign CodeSigning CA - SHA256 - G3	578460af967e33824703963a	Tron Technology Services S.A.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2001 CA	58bb602d41573bbb3409b9553a720374	boonty sa	I	E	E	TAD-4305_20190710
COMODO RSA Extended Validation Code Signing CA	5988ebca4ff9d21da5680458b16d5472	VIACCESS SA	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	5da03f3cfe4dfb90fed70526d8fcba33	Polymedia	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	5e654ef4e18365a7fa4c53a8e9c68d9b	Velneo S.A.	I	E	E	TAD-4305_20190710
WoSign Class 2 Code Signing CA	5eaa8ea6de5a4ae14d8cef6b69520d27	DUAN LISHA	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2009-2 CA	62c35c36a58b98add5bbf0bffb1e7877	CyberStep, Inc.	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	65a728ad809d8247f42f324df7f27279	PCVARK Software Private Limited	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	66299a534076a9fbda8a60bc5a9cd8f9	Certent Inc	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	6691fc3f507629d8ddfece6ed9b0e0f1	AI CROSS Inc.	I	E	E	TAD-4305_20190710
Sectigo RSA Code Signing CA	675b7160a3a8e0fd2155b9dd0e183394	Ramiro Pablo Saenz	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	675cd97032a0752b8f7e444c858d460a	INELO Stocerz Sp. J.	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	6a32833fb39e02e50dd4bccab4fd0d9d	April System Design AB	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	6b288b22fe5ab0a82045554accd098b5	Mentor Enterprises, Inc.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	6e823207a7fccc2456b01980a41f75e7	Simego Ltd	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	6eb1b075a79228fc3d4e4bb09a664e7c	IVT CORPORATION	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	72e90d4cefb22cab10d270bb91362034	Aquatic Informatics Inc.	I	E	E	TAD-4305_20190710
SSL.com Object CA	73791e1d4931b051d1d4c9107a38f2df	VPNSECURE PTY LTD	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	762a91584a0dd4a87df46f72bf801488	DynamSoft Corporation	I	E	E	TAD-4305_20190710
Certum Code Signing CA	791cfb8cda202bd9737024d41be61603	Fineco Software Bartosz Dobrowolski	I	E	E	TAD-4305_20190710
Thawte Code Signing CA - G2	7ae74f45f40614005204762244bef67a	ChiliAds LTD	I	E	E	TAD-4305_20190710
thawte SHA256 Code Signing CA	7c265a1fe54bf890f0fdd7a5319df339	nTeko Interactive Inc.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	7d5a68774d7c788d1d41ed3ced4464c7	Creaciones Interactivas de Mexico, S.A. de C.V.	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2010 CA	7e4ba8e700f06ca34fdc61c98a373e47	Mist Games Eireli	I	E	E	TAD-4305_20190710
VeriSign Class 3 Code Signing 2004 CA	7ee9e96abb3f50bc95eff72dcbcdbd2b	Ifolor Oy	I	E	E	TAD-4305_20190710
COMODO RSA Code Signing CA	0086632e8557613a0886129f7e1f46cea2	Roman Oleksandrovych Matsak, Private Entrepreneur	I	E	E	TAD-4305_20190710
